,!UNRECOGNIZED,!UNTAGGED,AcademicTerms,AcademicWritingMoves,CharacterCognitiveAgency,CharacterCognitiveStates,CharacterDialogueCues,CharacterDisclosive,CharacterPersonNamesPronouns,CharacterSubjective,CharacterTraitsTypes,CitationAuthority,CitationControversy,CitationGeneral,CitationHedged,CitationNegative,CitationNeutral,CitationSpeakerLookMood,ConfidenceHedged,ConfidenceHigh,ConfidenceHighNegative,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,NarrativeActs,NarrativeBiographicalTime,NarrativeDuration,NarrativeExpectation,NarrativeImmediacy,NarrativePast,NarrativeSceneShifts,NarrativeSequence,NarrativeSimultaneity,NarrativeTimeReference,NarrativeTimeShifts,NarrativeTrends,NarrativeTurningPoint,NarrativeVerbs,Negative,Orphaned,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>,VID
511,0.10117284382636726,0.4605724668514323,0.2716990518737021,0.0,0.5043582260297568,0.22290842917605325,0.21006503214232322,0.3818636140358371,0.25293484648210673,0.0,0.6243922858424279,0.28841381372402447,0.0,0.0,0.0,0.0,0.24069367618478094,0.0,0.5277819305327155,0.4765927001687204,0.5065032142323223,0.15060547166990554,0.59046388148091,0.5294143496686396,0.3335805053072207,0.40727533351507744,0.4776254980597607,0.44801453592005247,0.11045351015275287,0.10784870683211217,0.09698419385966084,0.21929826221398824,0.2742809686409843,0.3214455454823356,0.4840783375691433,0.32846687734022056,0.3317760502317236,0.7775567234380211,0.3354813278630774,0.4146680050402579,0.26973559031788963,0.3081178053520706,0.36477506236460794,0.0,0.583209883254733,0.4108004418962709,0.28524443115562864,0.5993734941434566,0.0,0.27759007325459706,0.4127152300662346,0.11578711317087736,0.0,0.3755419345193602,0.46714195703502565,0.3371716114652279,0.5206328280778871,0.7810243910747098,0.5641718885800365,0.6514902349855257,0.5853065913400635,0.7283321664503122,0.5483629840035878,0.432924702247471,0.5447086247086247,0.4867816091954023,0.5423660098921592,0.9674510472450665
512,0.11627421797207878,0.4280097644385448,0.20671679025514858,0.28624354099639243,0.8858202881595177,0.26166150618753214,0.15982377888271412,0.4980570760038441,0.26095436393595484,0.23232914107438782,0.5261596958174904,0.2821292775665397,0.25329043579994115,0.0,0.0,0.0,0.43726235741444863,0.0,0.44035780442624545,0.4316738394685163,0.0,0.14732377888271406,0.41826038551170397,0.6468362781104635,0.30121088037437843,0.38442182956832927,0.5045954830423337,0.4586361284226157,0.25931214837499783,0.15824802573851973,0.37948363423648596,0.3310261716913304,0.2333081627274112,0.4087736223823846,0.464761192898075,0.5901604623251405,0.26553816905527927,0.30663486849506155,0.46172923344104944,0.5239418376300505,0.5459132122630221,0.401871892366189,0.45526154304950983,0.0,0.7321439017256509,0.5462636223092496,0.3565369991225503,0.648686886550535,0.1771716876279612,0.246855805791167,0.6412057937103399,0.0,0.3326264989763088,0.6122647947743004,0.403881382083688,0.3978602196282805,0.4003838366956238,0.7118448284160369,0.5518785847779855,0.4324496795979686,0.7084127399516634,0.7139523165536794,0.35760943745734614,0.20327581164083064,0.5586946386946386,0.4862068965517241,0.5544474174977702,0.967474561027082
513,0.12500297354983136,0.43289936812684854,0.23572557106160574,0.0,0.6024078678731163,0.10897383393083276,0.02852640233875382,0.0933413379969199,0.42988713269280526,0.0,0.6481929471953225,0.20142517814726826,0.0,0.0,0.0,0.0,0.46226932212680427,0.0,0.36046653267555884,0.2804546996946046,0.0,0.1840672391741272,0.32350011493372155,0.6240232364007436,0.43905718984103786,0.10479251082855941,0.4280797432454975,0.5093536100296561,0.5399769993873668,0.06590535355380947,0.296330747637161,0.26109069378560346,0.31092976999428235,0.6154882448710222,0.4492018054963423,0.49975953006504237,0.4423533710944636,0.1940434862050064,0.4386250969686356,0.2745164574143196,0.3865048253409299,0.5439429928741093,0.5226871307631402,0.0,0.7365480125575138,0.47069320228465117,0.30988488945733594,0.5299249168221163,0.44271880138863445,0.5243193860771058,0.8011264786024674,0.0,0.3324684816371275,0.2294902247396309,0.36620405953110996,0.39360580037539666,0.3841858853735338,0.7820439580263988,0.4109263657957245,0.36968257395810844,0.6547279948455096,0.8110086780649561,0.3909495097143554,0.44445459528594916,0.4538927738927739,0.34770114942528735,0.44376875050677045,0.9674863179180897
514,0.12354949236176402,0.41493529249793504,0.19378936084684442,0.18577575297393054,0.8150605790498827,0.14151807922917808,0.0,0.61416639548758,0.22581700083447984,0.1507846114907616,0.4250645406226272,0.26157934700075924,0.16438876233864824,0.0,0.0,0.0,0.3492786636294609,0.0,0.5321753986332575,0.35860722421086877,0.0,0.19123006833712966,0.43950082053543005,0.5127998932267395,0.16290812452543654,0.05443521372102369,0.5498580436433265,0.4365691256351848,0.11219795435258384,0.27388003037205766,0.5541519983433423,0.2688503791701508,0.24227201468945142,0.48978342909597794,0.6032720267724064,0.5702768395604779,0.49786446469248286,0.26362362011564744,0.39130232020451217,0.37295259789565033,0.4251656657693104,0.3477600607441154,0.4631701579644765,0.0,0.6788154897494306,0.5623613288761353,0.28170083523158684,0.6153166993342869,0.0,0.384510250569476,0.33908586708923444,0.0,0.08635155656795737,0.3973677549987345,0.578171159456377,0.4262010768275005,0.5446545671488724,0.7447701911709582,0.5209837458013205,0.1772623731621453,0.6550133876833313,0.9238264657900869,0.23209314097696782,0.3078334598835737,0.44111888111888115,0.3086206896551724,0.42714667963999026,0.9673981412355317
515,0.13975604743586403,0.4228386555972764,0.23249738766980146,0.340880065017996,0.867956173428437,0.12983581354568272,0.02719000348310683,0.08896850276160621,0.44888109500605244,0.13833739695808608,0.6484987809125741,0.5279693486590038,0.0,0.0,0.0,0.0,0.36050156739811917,0.0,0.4159119934982004,0.3701298701298701,0.0,0.0,0.45065785777687883,0.5143463360750581,0.5081644026471612,0.0,0.34867604076749503,0.30343219998392407,0.4374782305816788,0.06281783350748844,0.056489661505335284,0.2774889885322011,0.4121303503104997,0.46183398576604956,0.4386005650373466,0.4685379358387682,0.14054336468129558,0.15649867374005302,0.4453423387918078,0.32203811514156344,0.5525968937019095,0.6779867641936608,0.36632381967067557,0.0,0.45293055951363165,0.8299881936245572,0.4430512016718913,0.6090900990660413,0.21098920236851207,0.36746778126088464,0.45250102221616467,0.26976663183559724,0.3168930686172063,0.36456519215139904,0.29682839846179226,0.3874956461163358,0.44247671520398796,0.6832896842717882,0.35184398042375836,0.3523637630220701,0.5547159434636749,0.8555524517969038,0.2129339370718679,0.32276790897480556,0.4768298368298368,0.36091954022988504,0.4655801508148869,0.9675039532546014
516,0.14851899934413598,0.39134848515624865,0.22810233150561518,0.32890830672716037,0.6828629459425891,0.30066230537898586,0.026235086540077248,0.22891710876923438,0.3109553099487398,0.40043690136111576,0.5876726600571334,0.1852461771130902,0.0,0.11366156948412011,0.0,0.0,0.2705427659216938,0.0,0.5059933904665883,0.37697145737811166,0.0,0.0,0.3432873846087131,0.49863446606170975,0.3461065367165182,0.04818765012306384,0.4581181094883578,0.39817483810090093,0.47177439283560835,0.12122332381112395,0.2180229449595942,0.2613686881685666,0.2993592155965735,0.6503560169242847,0.5340341181376301,0.6404506535171334,0.3390186523273399,0.18760906376433178,0.4691642647945534,0.466092133374943,0.3345503429522922,0.3078474206015795,0.53725687889002,0.0,0.5244282855440645,0.6926174145128943,0.3206183834649639,0.7740422754823305,0.0,0.39710972945723405,0.4638971893653239,0.0,0.22932280289027057,0.07035232173864325,0.49855466063268367,0.392581078810284,0.4269368675350863,0.7791638039772062,0.3779196773651487,0.3399886955591879,0.6801935101575144,0.8845923224485112,0.4109113314288913,0.36982579958550377,0.4993006993006993,0.3425287356321839,0.4825265547717506,0.9675215885911129
517,0.20360110803324097,0.3461538461538462,0.23949579831932774,0.3665418227215978,0.8902214623025565,0.1116879762366008,0.0,0.35077581594435514,0.30198019801980197,0.0,0.5936629213483147,0.20644194756554313,0.16217228464419456,0.1266666666666665,0.0,0.0,0.2153558052434457,0.0,0.5638888888888889,0.2653290529695024,0.0,0.18865168539325824,0.3570617373444485,0.5635514690831439,0.25713857677902624,0.06265146508041419,0.47862725940400586,0.41763180639585135,0.6641110376734963,0.33773408239700364,0.3037112700034048,0.3338998719954488,0.3087153415644892,0.6039745094750963,0.5726799833541405,0.40304791424512465,0.6422752808988763,0.24987035436473634,0.38113992457524976,0.3462814339218834,0.33787665985699694,0.25730337078651677,0.5987295292648893,0.0,0.6331358529111337,0.6191011235955056,0.25805243445692877,0.559097639578434,0.2268726591760298,0.3635205992509363,0.3953346360527601,0.1450374531835205,0.1703745318352058,0.23520599250936305,0.4285205234347753,0.42045454545454547,0.4921932000583686,0.7583025174228416,0.32836285152034533,0.2040177051413007,0.5219160260201064,0.8884668298290503,0.17172284644194732,0.21691635455680394,0.45184149184149186,0.28390804597701147,0.43298467526149353,0.9675451023731284
518,0.12725205336946135,0.3959067133739624,0.20967303952148547,0.5128384279475984,0.6428555154737041,0.2604427044119861,0.027270742358078536,0.0892326887086712,0.3601712136279132,0.0,0.7119510917030568,0.24069868995633187,0.1512663755458512,0.11814847161572024,0.0,0.0,0.5222707423580786,0.0,0.27205240174672485,0.30935745477230187,0.0,0.3519301310043661,0.3806282575010565,0.7554737378493611,0.2698270742358079,0.016696634985872035,0.40923675716726793,0.27998656365468594,0.49039815052658614,0.12600873362445383,0.28328701865819766,0.2937748051517329,0.3297544290766599,0.4506863064589715,0.4084813197476953,0.4777613813180746,0.9162445414847161,0.13318105475310715,0.38741330593372714,0.3633686837180287,0.6303096466851925,0.3600000000000001,0.8670913605616918,0.0,0.48834616911472806,0.7649566154369646,0.4813973799126637,0.6406986899563318,0.0,0.35381659388646286,0.6807670400607556,0.0,0.2383755458515283,0.7312954876273654,0.41624241995650857,0.4080786026200874,0.3825781205693869,0.5900337184235256,0.39283842794759827,0.13592695514092892,0.5331813376235348,0.8518619914393186,0.21356622998544372,0.2832605531295488,0.47207459207459207,0.38045977011494253,0.46420173518203195,0.9675686161551439
519,0.15082933021917244,0.4089823552420884,0.253736644824782,0.2721542454579156,0.4264400058035498,0.17967601293902544,0.043416295884315774,0.22098628105302182,0.3124346083106643,0.29452478062044185,0.6646829810901003,0.2043752317389691,0.08027437893956167,0.12539859102706652,0.0,0.0,0.29847979236188354,0.0,0.5004943764676802,0.2736175115207372,0.0,0.09338153503893122,0.32823806619063,0.579966580296834,0.3659362254356693,0.03101212676394247,0.5804486869468491,0.4263711816548302,0.5204911775611245,0.20061179087875392,0.5111403242660195,0.30242463496712246,0.31548361720035345,0.664364495652992,0.6725545530699405,0.5569555785696324,0.29922135706340375,0.252417215709763,0.4523053937926672,0.40709253668096823,0.4094669582364243,0.5306822395253985,0.5927355740219705,0.0,0.6026898574173325,0.3820695433598659,0.4814608824619948,0.4744289520656026,0.11230070448646537,0.3207638116425658,0.6171712530831358,0.0,0.2530033370411566,0.38808552712890854,0.4885965662852261,0.4471824754778037,0.4568116810886555,0.49982575576238014,0.4734796352507179,0.18754845451174704,0.5166910602423745,0.8805170394681292,0.2266716104313433,0.5798109010011123,0.897995337995338,0.6649425287356322,0.8747263439552421,0.9675980083826633
520,0.14705315792186793,0.4425525502900625,0.19997695454283573,0.19170747633039498,0.7810075373674573,0.1460366780370833,0.0,0.10006995942353425,0.3029353865846918,0.3111981717270646,0.606205680705191,0.37790401567091075,0.0,0.0,0.0,0.4757100881488741,0.2703232125367287,0.0,0.36611165523996086,0.43944312298866656,0.0,0.0,0.1067138479036996,0.4962713590666895,0.20173163565132218,0.03744886789191676,0.34211770216752546,0.5870262939802606,0.2894509419830616,0.0,0.3176921022170778,0.27495753728660166,0.4218878829746427,0.7721724384931367,0.3406319149707984,0.544568655926689,0.5137610186092066,0.17069238303322531,0.4037964001640294,0.5206939974814606,0.3778047368889681,0.08971596474045046,0.494440283459123,0.0,0.5986003027335054,0.428930129615732,0.37375122428991187,0.6015443136004374,0.0,0.36372184133202745,0.5725844227739215,0.0,0.08910871694417229,0.32804440091413617,0.2936788970089655,0.47546968212981927,0.4118803821056514,0.9987044223211295,0.4405484818805094,0.45730567180126436,0.415955461621733,0.8654782246099241,0.3592556317335944,0.2269017303297421,0.4159440559440559,0.3701149425287356,0.413930106219087,0.9674157765720433
521,0.13325667481750839,0.37258217149300216,0.16900815700873184,0.0,0.8273040291743379,0.3035493653824553,0.0,0.20800372266170297,0.33098372948043997,0.16171281216069425,0.7990553745928339,0.1122149837133549,0.0,0.0,0.0,0.0,0.4682410423452769,0.0,0.38049674267100975,0.09614937180083757,0.0,0.0,0.526807292213933,0.6212043937855743,0.17471498371335503,0.058380436865299826,0.4682985766888543,0.38308068153345026,0.3609886951523279,0.07343241042345247,0.33017471128220316,0.2703144971756071,0.3951593676075351,0.4669162331664155,0.40284563879840757,0.4746808191995209,0.28751017915309435,0.26055499874718113,0.43559871735626615,0.5176244765006981,0.48131200029612087,0.27972312703583047,0.4624808392412339,0.0,0.7809594314480308,0.5681553788231313,0.5826547231270358,0.7120104537535036,0.0,0.46392508143322475,0.7273226171930322,0.0,0.18521986970684012,0.2557003257328989,0.37268723047910424,0.4303236970684039,0.5038667562079614,0.6535209561703708,0.35697427262187387,0.2534794196031981,0.5403737356420367,0.8569480278646756,0.24891422366992394,0.44805238870792613,0.4144522144522145,0.26839080459770115,0.3982810346225574,0.967427533463051
522,0.15966650275154998,0.4004568134808992,0.2561938245414134,0.34921201308355626,0.7250164837295893,0.18621304869420763,0.05570918822479922,0.03038103733911037,0.275911712491499,0.0,0.6823050847457627,0.14751115075825155,0.0,0.0,0.0,0.0,0.04103479036574472,0.0,0.3705025275052037,0.4002421307506053,0.0,0.0,0.2672843946936778,0.5918465392131157,0.3062265834076717,0.0,0.40279835550556564,0.4600562684416387,0.28999317835965777,0.12870651204281877,0.34722244749006564,0.23463679580844418,0.3083511123623326,0.6009932496305271,0.5242078831730929,0.46399048468629206,0.43193577163247093,0.23805668016194334,0.5307137411295525,0.2680514846438129,0.4773031384315952,0.12256913470115967,0.6454776022808766,0.0,0.6264017516827508,0.7047325555800132,0.49170383586083855,0.9740140655145946,0.0,0.255985727029438,0.43458868246519017,0.0,0.3246387154326491,0.2987808504311624,0.3294239166158035,0.46192522909739686,0.3946765990476962,0.8160322496866496,0.4556555133884698,0.4165112318546752,0.4972402460209399,0.8919205801043975,0.4362771335117453,0.3099910793933987,0.4671328671328671,0.34195402298850575,0.4544717424795265,0.9674392903540587
523,0.2682269031120787,0.3287559214978571,0.25770718844722645,0.5739980449657867,0.7045305792851375,0.30607745980382234,0.015261485826001881,0.0499371596145789,0.2842542318748005,0.15529488432714164,0.6443714565004888,0.24246334310850443,0.16930596285434918,0.0,0.0,0.0,0.31476050830889535,0.0,0.3247963506028022,0.4155006284038542,0.0,0.19695014662756513,0.5990918550752058,0.5185611294726461,0.4530087976539588,0.05606348111091942,0.5621413999744995,0.5790660951951274,0.27444080271404736,0.1057771260997066,0.31707100328801197,0.33251791083559157,0.3118985760958041,0.532457944879707,0.7092393468737554,0.5391209087538341,0.47331378299120236,0.19165350778254003,0.4463684732129871,0.3389191453707583,0.45612836576912824,0.2238514173998044,0.551045559963966,0.0,0.5847187416688883,0.5372129336938721,0.4869990224828935,0.5419991361476733,0.0,0.29700879765395893,0.4127247226826469,0.0,0.17786901270772204,0.12277614858260007,0.42885852121845325,0.4270861103705679,0.29546025821685645,0.5722094361334867,0.4247825438640092,0.36512929885363904,0.74595873848845,0.8777342895579879,0.26891495601173016,0.3170413815575105,0.8754312354312355,0.48333333333333334,0.8294818778885916,0.9676861850652213
524,0.1522307310508267,0.4035769250225696,0.23636685552407932,0.25991501416430585,0.583742609927331,0.2903926931718276,0.06910632082152966,0.150748684743019,0.33582815611589495,0.0,0.6637464589235127,0.2683781869688385,0.07666430594900842,0.0,0.0,0.2149876062322948,0.3257790368271955,0.0,0.33091359773371104,0.31357496964791576,0.0,0.2675460339943341,0.38581741752718635,0.5712321272402409,0.4558427762039659,0.0211553282786202,0.49023702118487494,0.555268032251035,0.41859690051658055,0.03193165722379599,0.5455833118722637,0.28770462043245965,0.3789736129212938,0.5773830916240328,0.7750170496275313,0.4842747712545993,0.3750663951841359,0.23142296796687734,0.45968410902104545,0.30693545123431804,0.539762667396343,0.4662712464589235,0.5064919735599621,0.0,0.5237831573525625,0.42950268569956956,0.3472025495750708,0.6645365307332499,0.0,0.25403682719546733,0.34502401773617447,0.0,0.12081267705382423,0.33356940509915023,0.3911814292759574,0.4915356200103014,0.44014603491409443,0.555357895255854,0.5129279300907476,0.19289209374195201,0.5874459519904578,0.8729494187024934,0.1352986307837581,0.3383941218130312,0.9335198135198135,0.7379310344827587,0.9159166463958486,0.9677155772927407
525,0.12487567728607085,0.4200155493610139,0.2173416895275221,0.26579757378236485,0.5275409552149509,0.269968220669676,0.028268151367010573,0.40081736116499833,0.16034656154371552,0.0,0.6104363570523267,0.22455187398153179,0.31359768241897495,0.0,0.0,0.0,0.3331522723157703,0.0,0.6016054076890579,0.3741173275393807,0.0,0.3648017381857684,0.3822198080753214,0.4384372481827704,0.40400506970849176,0.06057556102288819,0.4897631643168096,0.5678352066184766,0.36118477809374694,0.09796306355241714,0.557931295573881,0.31367789932549045,0.414029406236898,0.48663526474093416,0.6025610075039733,0.5967178007954197,0.4566132536664855,0.27117369322692514,0.4441032060330283,0.32434494710431705,0.45059503234408177,0.1658518920876334,0.5560401600437386,0.10325004526525407,0.517979359043998,0.3070677285777775,0.33586818757921416,0.5482948683939046,0.0,0.3285533224696723,0.3969369199159246,0.14023175810248006,0.1647293137787433,0.22741263805902592,0.4386096859580949,0.42483498757263016,0.6186502253856953,0.7730646525347398,0.5210859364690646,0.39451549717709405,0.7028674347465622,0.8922452103982804,0.35973806506125877,0.29362061681453305,0.9118881118881119,0.7275862068965517,0.8956458282656288,0.9676156437191749
526,0.13039448096434547,0.4036234921217043,0.2362255987019361,0.0,0.5711703891796652,0.2073349499267053,0.04652115613825969,0.2706169476133719,0.3203365628577161,0.07889683485630991,0.7147159316646802,0.16424314660309872,0.17203019467620162,0.13436630909813252,0.0,0.0,0.45689312673818044,0.0,0.4125281419679513,0.4221862761791248,0.0,0.20011918951132282,0.5005126430594536,0.5408075896312755,0.23867302344060387,0.09968975671317391,0.47810432537009206,0.3737966443568351,0.23482670779873327,0.2507846642828762,0.5799111496370137,0.3064679168992623,0.33012208994049597,0.6691631235953724,0.6849166409158463,0.5700637960717694,0.4809296781883194,0.23530760062345282,0.46132595925560854,0.34437255235824954,0.45728816773214864,0.34117997616209766,0.768834669346483,0.11327969805323734,0.5876693032831293,0.5202699565035679,0.44219308700834326,0.5930833125444651,0.0,0.35208581644815257,0.6613074571176866,0.0,0.04518275725069499,0.7069262349357703,0.3981396141862862,0.4399853721963377,0.4786026448720131,0.5480737315369413,0.5186982754557148,0.38646296095640553,0.4547769901511825,0.8635124716285691,0.364322606277314,0.40267845318500867,0.84009324009324,0.6080459770114942,0.8163463877402092,0.9677626048567717
527,0.11787740585516304,0.4061120264094691,0.20686425051859134,0.18136891524586113,0.7815169046314497,0.20724163492753256,0.014466734618235638,0.37869321190299693,0.2486302651762582,0.3680195206325666,0.5245552260934025,0.3319866567828019,0.0,0.0,0.0,0.0,0.23443291326908816,0.0,0.5580368173956017,0.4157444668008048,0.6278724981467769,0.2800407709414375,0.5174143331978288,0.5019326094168995,0.3180874722016307,0.3188636462739284,0.5328675427853161,0.5553686491418144,0.3696856058954344,0.20053743513713843,0.42078307163555495,0.3679307691585892,0.36957033374954545,0.43167686401203764,0.6056303709194738,0.5068910133517378,0.5234432913269087,0.4264269829503336,0.4980768786824022,0.5889944932754421,0.49002522912595187,0.2546330615270571,0.4054056018256078,0.0,0.6506637913606038,0.4893451618803731,0.37323943661971826,0.4347320151016256,0.1122590808005924,0.2815418828762046,0.43637396461146744,0.21529836916234202,0.0,0.23276501111934753,0.4811038616098894,0.4966852550710965,0.45664236615867454,0.6493382346041605,0.5474786722116822,0.23074331154390457,0.5349459638718739,0.8008601897995582,0.1982641462811959,0.3327310353348159,0.8963170163170163,0.6775862068965517,0.8750506770453256,0.9678037539752987
528,0.13206106127148104,0.4441226690490629,0.21416240539334744,0.0,0.5971375125429972,0.2549018965680993,0.014828093836071777,0.3234603747472965,0.2648836922822305,0.3017697153892419,0.5448266691993542,0.1570519517523032,0.0,0.0,0.0,0.0,0.4150441637382467,0.0,0.5029442492164499,0.3476317110565378,0.0,0.0,0.4656631913700716,0.498517634280954,0.4238427201063728,0.06354997122792509,0.5016744643159473,0.41038304463131137,0.3368176409133318,0.06851552854022212,0.4621003462298931,0.39033242725636613,0.5404237508788872,0.44926663103893577,0.7631339193690794,0.4386385494687361,0.3832272770443536,0.2301774585942123,0.3221716524569971,0.3512475747255878,0.4727203653977327,0.17399563111406588,0.40754107702535847,0.0,0.6977922447957591,0.4118569245361912,0.2818881185297748,0.5347092305415607,0.11506315889448179,0.24047867793712602,0.5552366755173083,0.1471174850413143,0.4320448285687148,0.11928958115680484,0.43316723466285323,0.45818259525639143,0.4867706137532331,0.6057771723906606,0.5104690676758783,0.2365069634515925,0.5987273245322443,0.8823326239927629,0.29030930446069564,0.27503403298825463,0.8633100233100233,0.7298850574712644,0.8537257763723344,0.9676450359466943
529,0.13245549870926684,0.3817761382354238,0.22706946783936974,0.18257003388987333,0.686568011582307,0.2503369153031916,0.014562540807760373,0.6512185696963237,0.27370174756492543,0.14818269440039775,0.5796586139352673,0.25706557224139537,0.0,0.0,0.0,0.0,0.45051767558996364,0.0,0.5036221745483942,0.29735365837408556,0.0,0.09396511519447755,0.3811031108677271,0.4713117741144156,0.41625221527842543,0.1827776162232452,0.6476490674539607,0.409534127843987,0.41348206104566615,0.23550974722507212,0.3025497960671918,0.3432385747125894,0.3422563938512347,0.48801696210673157,0.6711645887095937,0.6064421851195473,0.5457280104467866,0.28447403729560244,0.374814620208245,0.4743160952469785,0.41202588801926554,0.34175916425706565,0.5493524711442266,0.0,0.6792310757985602,0.5366382521498648,0.3460498087864938,0.6922210918367125,0.11300251842178834,0.35425799832105215,0.7422044504284562,0.21672418617666206,0.1272922302024061,0.5076640860616237,0.4636818956476882,0.45941058754695546,0.5945019908735979,0.5597024177085314,0.5333267988218909,0.4500258625806616,0.5508677018542064,0.7961819174175602,0.31362124179958306,0.3349345521251127,0.8895104895104895,0.6787356321839081,0.8692937646963431,0.9676626712832058
530,0.12576665405689041,0.41555162898775233,0.2055899011587014,0.1724522760646106,0.6282532081976633,0.23646361841105873,0.05502202643171794,0.3300692259282567,0.2946351463340167,0.2099559471365638,0.5874361233480176,0.38851101321585907,0.15259911894273098,0.0,0.0,0.0,0.32422907488986785,0.0,0.5306020558002937,0.2912775330396475,0.29850220264317046,0.08875770925110066,0.5639732840699161,0.5019204966195772,0.257081938325991,0.18949209639803055,0.5892386515993104,0.5096441884107082,0.3645296708991966,0.09533920704845811,0.5429875851021225,0.3086187475603636,0.2553515016498886,0.5178039318824381,0.5494403654756077,0.3792556585143551,0.3732819383259911,0.24231785835310066,0.5218685121107266,0.4785777218376337,0.6468261914297158,0.34299559471365626,0.39288762200915595,0.0,0.5900328394072887,0.46150466273814295,0.35488986784140963,0.46596865075299654,0.0,0.13385022026431714,0.5150737406627083,0.0,0.20039647577092493,0.7008516886930984,0.5116781108990707,0.556027232679215,0.5441878826019795,0.5582613059722299,0.5205629806615395,0.3565238285943132,0.6489626709946673,0.8238971518297205,0.2423788546255506,0.4592511013215859,0.9337995337995338,0.7672413793103449,0.920295143111976,0.9679036875488646
531,0.11313314594660623,0.40264225898125766,0.19479045637547626,0.08990966161384172,0.6198717820694614,0.31505551771656665,0.014343132751492875,0.17208478246604103,0.32786512459238576,0.0,0.5246963711529626,0.37978870004593474,0.15911805236564078,0.06214056040422598,0.0,0.0,0.4014699127239319,0.0,0.5246516613076099,0.31456788503182626,0.0,0.2776481396417088,0.28777690518173876,0.5889432220427199,0.45728617363344054,0.061471533951201036,0.5713626650156777,0.48659764672626415,0.3801021373179497,0.13254937988056953,0.3277905374368396,0.34503759092468445,0.4006112992554375,0.45432643854681576,0.6169822555674644,0.547873008833204,0.5560404225999082,0.1801208437864386,0.3907421565183668,0.26543736465647344,0.6173007057251431,0.2945337620578778,0.556534896916966,0.0,0.4957748360963795,0.6153302829462681,0.525861276986679,0.6112614970462873,0.11129995406522741,0.2868902158934313,0.40280801262207666,0.0,0.37612310519062925,0.30770173020976876,0.45234629983318414,0.47850461435670444,0.45274087419241293,0.5319944413110599,0.5778205118223648,0.20017538731365095,0.7071672751009357,0.827257875994306,0.22465166130760975,0.5427193385392742,0.9036829836829837,0.6856321839080459,0.8825914213897673,0.9679389582218878
532,0.1181173736022095,0.41253550389227867,0.23337427754606996,0.3603338242513499,0.649300441826215,0.20586816312020714,0.04311257363770249,0.18809173153797595,0.3455321599906678,0.21934830633284236,0.6345581737849779,0.3044182621502209,0.23913843888070693,0.0,0.0,0.0,0.35990427098674527,0.0,0.36318728522336774,0.4347254365663791,0.0,0.0,0.4638403249560549,0.590081643219349,0.36337628865979377,0.05719104652170143,0.48228392937183834,0.47470828140931237,0.3808368708308064,0.06640279823269488,0.2687106707725264,0.27935720810574005,0.41362304496099717,0.5871480227727344,0.6678496427207767,0.5282954987896332,0.48283321060382917,0.2506514104452249,0.45154307932997334,0.4361587418472543,0.6127671458695944,0.33726067746686295,0.495653931675763,0.0,0.3830231624046057,0.49400617791633994,0.6537187039764359,0.5103692160153441,0.0,0.3029823269513991,0.4035866363578151,0.07129050073637679,0.25123343151693667,0.15414825724104061,0.38349442201856737,0.45894907283438213,0.4415195904978673,0.5832350720530937,0.5087631986221013,0.20056232427366436,0.7390744903495854,0.8424601554411699,0.1969501718213057,0.3411880216003927,0.8948251748251749,0.7281609195402299,0.8808886726668288,0.967974228894911
533,0.13890089471345812,0.40457159742467536,0.1585463930426577,0.5569572228018596,0.6108895661246488,0.29699064913147144,0.02961680736033376,0.3876370238885652,0.3196950160727921,0.07534224920168173,0.6753561604856303,0.20912453760789132,0.49283885042208114,0.1283126244901826,0.0,0.0,0.41449302854974857,0.0,0.4530336083973569,0.21278166962507275,0.0,0.09555155079199439,0.40045527838376166,0.5575983336721488,0.30931992791425583,0.06799883948647276,0.6181795875276817,0.5618748130367214,0.3083395171594199,0.06842454709285757,0.5230182887396202,0.3322415616816966,0.44639244895699626,0.3874877721796028,0.6426837536578595,0.5316214604449648,0.3444465522147396,0.17563239188962418,0.40094232648173056,0.30693351038603806,0.47209264225293823,0.2606468747035948,0.7421762976270844,0.10817604097505423,0.4686884016107198,0.5090470565193129,0.45243289386322677,0.453090224087844,0.22982073413639315,0.34422839798918703,0.47748557666533314,0.14692212842644362,0.21573555913876477,0.23826235416864278,0.4191203096937507,0.4556556267407069,0.5733773008742181,0.575122133949336,0.4338648665593849,0.22143085028411785,0.6168143492564286,0.909195721810633,0.11596952164153139,0.40650984855670425,0.8813986013986014,0.6264367816091954,0.8548609421876266,0.9680094995679343
